Datetime,Actual,Predicted,Residual,z_roll,iso_score,resid_rz,roll_anom,iso_anom,resid_anom,z_anom,iqr_anom,methods_agree,severity,is_anomaly,direction,flagged_by,hour,weekday
2010-04-27 09:00:00,1.5057,1.5325,-0.0269,,0.1509,-0.5656,False,False,False,False,False,0,none,False,lower,,9,Tuesday
2010-04-27 10:00:00,1.4813,1.4955,-0.0142,,0.1862,0.1708,False,False,False,False,False,0,none,False,lower,,10,Tuesday
2010-04-27 11:00:00,1.4489,1.4767,-0.0278,,0.1875,-0.6187,False,False,False,False,False,0,none,False,lower,,11,Tuesday
2010-04-27 12:00:00,1.5308,1.5337,-0.0029,,0.183,0.8329,False,False,False,False,False,0,none,False,lower,,12,Tuesday
2010-04-27 13:00:00,1.018,1.0522,-0.0342,,0.1816,-0.9899,False,False,False,False,False,0,none,False,lower,,13,Tuesday
2010-04-27 14:00:00,0.5066,0.5328,-0.0262,,0.1685,-0.523,False,False,False,False,False,0,none,False,lower,,14,Tuesday
2010-04-27 15:00:00,0.4452,0.4717,-0.0264,,0.1888,-0.5386,False,False,False,False,False,0,none,False,lower,,15,Tuesday
2010-04-27 16:00:00,0.4316,0.4492,-0.0176,,0.187,-0.0238,False,False,False,False,False,0,none,False,lower,,16,Tuesday
2010-04-27 17:00:00,0.3382,0.3594,-0.0212,,0.1776,-0.2354,False,False,False,False,False,0,none,False,lower,,17,Tuesday
2010-04-27 18:00:00,0.4135,0.4361,-0.0226,,0.1795,-0.3156,False,False,False,False,False,0,none,False,lower,,18,Tuesday
2010-04-27 19:00:00,0.3387,0.3572,-0.0185,,0.1822,-0.0774,False,False,False,False,False,0,none,False,lower,,19,Tuesday
2010-04-27 20:00:00,0.4153,0.4351,-0.0198,,0.1874,-0.1522,False,False,False,False,False,0,none,False,lower,,20,Tuesday
2010-04-27 21:00:00,0.3497,0.3702,-0.0205,,0.1923,-0.1921,False,False,False,False,False,0,none,False,lower,,21,Tuesday
2010-04-27 22:00:00,0.4431,0.4491,-0.006,,0.195,0.6542,False,False,False,False,False,0,none,False,lower,,22,Tuesday
2010-04-27 23:00:00,1.1878,1.2188,-0.0311,,0.1561,-0.8086,False,False,False,False,False,0,none,False,lower,,23,Tuesday
2010-04-28 00:00:00,0.4158,0.4292,-0.0134,,0.1786,0.2203,False,False,False,False,False,0,none,False,lower,,0,Wednesday
2010-04-28 01:00:00,0.3377,0.3597,-0.022,,0.2104,-0.2814,False,False,False,False,False,0,none,False,lower,,1,Wednesday
2010-04-28 02:00:00,0.351,0.3681,-0.0171,,0.2136,0.0053,False,False,False,False,False,0,none,False,lower,,2,Wednesday
2010-04-28 03:00:00,0.3228,0.347,-0.0242,,0.2078,-0.4118,False,False,False,False,False,0,none,False,lower,,3,Wednesday
2010-04-28 04:00:00,0.4041,0.4193,-0.0152,,0.198,0.1142,False,False,False,False,False,0,none,False,lower,,4,Wednesday
2010-04-28 05:00:00,0.3438,0.3643,-0.0205,,0.1999,-0.1944,False,False,False,False,False,0,none,False,lower,,5,Wednesday
2010-04-28 06:00:00,0.3529,0.3734,-0.0205,,0.1918,-0.1919,False,False,False,False,False,0,none,False,lower,,6,Wednesday
2010-04-28 07:00:00,0.3698,0.3924,-0.0226,,0.1877,-0.3163,False,False,False,False,False,0,none,False,lower,,7,Wednesday
2010-04-28 08:00:00,0.381,0.3916,-0.0106,,0.1781,0.3808,False,False,False,False,False,0,none,False,lower,,8,Wednesday
2010-04-28 09:00:00,0.7454,0.7587,-0.0133,,0.1513,0.229,False,False,False,False,False,0,none,False,lower,,9,Wednesday
2010-04-28 10:00:00,1.4462,1.4709,-0.0247,,0.1213,-0.4357,False,False,False,False,False,0,none,False,lower,,10,Wednesday
2010-04-28 11:00:00,1.011,1.0462,-0.0352,,0.1388,-1.0512,False,False,False,False,False,0,none,False,lower,,11,Wednesday
2010-04-28 12:00:00,0.4607,0.4785,-0.0178,,0.1532,-0.039,False,False,False,False,False,0,none,False,lower,,12,Wednesday
2010-04-28 13:00:00,0.3249,0.3415,-0.0166,,0.1669,0.0347,False,False,False,False,False,0,none,False,lower,,13,Wednesday
2010-04-28 14:00:00,0.3882,0.4159,-0.0276,,0.1706,-0.6088,False,False,False,False,False,0,none,False,lower,,14,Wednesday
2010-04-28 15:00:00,0.3867,0.4063,-0.0196,,0.1739,-0.1403,False,False,False,False,False,0,none,False,lower,,15,Wednesday
2010-04-28 16:00:00,0.4402,0.4567,-0.0165,,0.1664,0.0425,False,False,False,False,False,0,none,False,lower,,16,Wednesday
2010-04-28 17:00:00,0.3794,0.3977,-0.0183,,0.1725,-0.0631,False,False,False,False,False,0,none,False,lower,,17,Wednesday
2010-04-28 18:00:00,0.4745,0.4962,-0.0217,,0.1595,-0.2643,False,False,False,False,False,0,none,False,lower,,18,Wednesday
2010-04-28 19:00:00,1.349,1.3529,-0.0039,,0.1077,0.7733,False,False,False,False,False,0,none,False,lower,,19,Wednesday
2010-04-28 20:00:00,1.8295,1.8144,0.0151,,0.1036,1.8824,False,False,False,False,False,0,none,False,higher,,20,Wednesday
2010-04-28 21:00:00,1.0706,1.1172,-0.0466,,0.1316,-1.7153,False,False,False,False,False,0,none,False,lower,,21,Wednesday
2010-04-28 22:00:00,0.3947,0.4161,-0.0214,,0.1565,-0.2455,False,False,False,False,False,0,none,False,lower,,22,Wednesday
2010-04-28 23:00:00,0.4843,0.4979,-0.0136,,0.1771,0.2105,False,False,False,False,False,0,none,False,lower,,23,Wednesday
2010-04-29 00:00:00,1.5426,1.5151,0.0275,,0.0884,2.6071,False,False,False,False,True,0,none,False,higher,,0,Thursday
2010-04-29 01:00:00,0.7934,0.8033,-0.01,,0.147,0.4201,False,False,False,False,False,0,none,False,lower,,1,Thursday
2010-04-29 02:00:00,0.7036,0.7213,-0.0177,,0.1837,-0.0303,False,False,False,False,False,0,none,False,lower,,2,Thursday
2010-04-29 03:00:00,0.7016,0.7146,-0.0129,,0.1846,0.2481,False,False,False,False,True,0,none,False,lower,,3,Thursday
2010-04-29 04:00:00,0.7249,0.7382,-0.0133,,0.1801,0.2253,False,False,False,False,False,0,none,False,lower,,4,Thursday
2010-04-29 05:00:00,0.6063,0.632,-0.0257,,0.183,-0.4965,False,False,False,False,False,0,none,False,lower,,5,Thursday
2010-04-29 06:00:00,0.7924,0.7957,-0.0033,,0.173,0.8067,False,False,False,False,False,0,none,False,lower,,6,Thursday
2010-04-29 07:00:00,1.4452,1.4692,-0.024,,0.1496,-0.3964,False,False,False,False,False,0,none,False,lower,,7,Thursday
2010-04-29 08:00:00,1.6148,1.6291,-0.0142,,0.1641,0.1714,False,False,False,False,False,0,none,False,lower,,8,Thursday
2010-04-29 09:00:00,1.8318,1.8457,-0.0139,,0.1502,0.1891,False,False,False,False,False,0,none,False,lower,,9,Thursday
2010-04-29 10:00:00,1.2689,1.3022,-0.0333,,0.1684,-0.9394,False,False,False,False,False,0,none,False,lower,,10,Thursday
2010-04-29 11:00:00,0.3536,0.375,-0.0214,,0.15,-0.244,False,False,False,False,False,0,none,False,lower,,11,Thursday
2010-04-29 12:00:00,0.3387,0.3621,-0.0234,,0.1882,-0.3642,False,False,False,False,False,0,none,False,lower,,12,Thursday
2010-04-29 13:00:00,0.3834,0.3992,-0.0158,,0.1974,0.0783,False,False,False,False,False,0,none,False,lower,,13,Thursday
2010-04-29 14:00:00,0.4287,0.4418,-0.0131,,0.194,0.24,False,False,False,False,False,0,none,False,lower,,14,Thursday
2010-04-29 15:00:00,0.3749,0.3952,-0.0203,,0.1992,-0.1816,False,False,False,False,False,0,none,False,lower,,15,Thursday
2010-04-29 16:00:00,0.3501,0.3734,-0.0233,,0.1946,-0.3582,False,False,False,False,False,0,none,False,lower,,16,Thursday
2010-04-29 17:00:00,0.5626,0.5685,-0.0059,,0.195,0.6573,False,False,False,False,False,0,none,False,lower,,17,Thursday
2010-04-29 18:00:00,0.8043,0.796,0.0083,,0.1853,1.4847,False,False,False,False,False,0,none,False,higher,,18,Thursday
2010-04-29 19:00:00,1.2683,1.3253,-0.057,,0.1668,-2.3214,False,False,False,False,False,0,none,False,lower,,19,Thursday
2010-04-29 20:00:00,0.3785,0.4018,-0.0232,,0.1501,-0.3538,False,False,False,False,False,0,none,False,lower,,20,Thursday
2010-04-29 21:00:00,0.3472,0.367,-0.0197,,0.1907,-0.1484,False,False,False,False,False,0,none,False,lower,,21,Thursday
2010-04-29 22:00:00,0.3579,0.3775,-0.0196,,0.1929,-0.1423,False,False,False,False,False,0,none,False,lower,,22,Thursday
2010-04-29 23:00:00,0.4216,0.4409,-0.0194,,0.1988,-0.127,False,False,False,False,False,0,none,False,lower,,23,Thursday
2010-04-30 00:00:00,0.4156,0.4277,-0.0121,,0.1989,0.2949,False,False,False,False,False,0,none,False,lower,,0,Friday
2010-04-30 01:00:00,0.3475,0.369,-0.0215,,0.1999,-0.2491,False,False,False,False,False,0,none,False,lower,,1,Friday
2010-04-30 02:00:00,0.3645,0.383,-0.0185,,0.199,-0.0795,False,False,False,False,False,0,none,False,lower,,2,Friday
2010-04-30 03:00:00,0.35,0.3693,-0.0193,,0.1964,-0.1264,False,False,False,False,False,0,none,False,lower,,3,Friday
2010-04-30 04:00:00,1.0404,1.0399,0.0005,,0.1399,1.028,False,False,False,False,True,0,none,False,higher,,4,Friday
2010-04-30 05:00:00,0.5293,0.5643,-0.035,,0.1603,-1.0396,False,False,False,False,False,0,none,False,lower,,5,Friday
2010-04-30 06:00:00,0.3448,0.3713,-0.0264,,0.1801,-0.5394,False,False,False,False,False,0,none,False,lower,,6,Friday
2010-04-30 07:00:00,0.3304,0.3471,-0.0166,,0.1801,0.031,False,False,False,False,False,0,none,False,lower,,7,Friday
2010-04-30 08:00:00,0.3597,0.3869,-0.0272,,0.1705,-0.5827,False,False,False,False,False,0,none,False,lower,,8,Friday
2010-04-30 09:00:00,0.9389,0.9166,0.0223,,0.1284,2.3015,False,False,False,False,False,0,none,False,higher,,9,Friday
2010-04-30 10:00:00,1.2614,1.3005,-0.0391,,0.1313,-1.2776,False,False,False,False,False,0,none,False,lower,,10,Friday
2010-04-30 11:00:00,0.6158,0.6357,-0.0199,,0.1376,-0.158,False,False,False,False,False,0,none,False,lower,,11,Friday
2010-04-30 12:00:00,1.9986,1.9852,0.0134,,0.0446,1.78,False,False,False,False,False,0,none,False,higher,,12,Friday
2010-04-30 13:00:00,0.977,0.9952,-0.0182,,0.1189,-0.0604,False,False,False,False,False,0,none,False,lower,,13,Friday
2010-04-30 14:00:00,1.4853,1.4863,-0.001,,0.1364,0.9434,False,False,False,False,False,0,none,False,lower,,14,Friday
2010-04-30 15:00:00,0.8605,0.8919,-0.0314,,0.1531,-0.8287,False,False,False,False,False,0,none,False,lower,,15,Friday
2010-04-30 16:00:00,0.9906,0.9931,-0.0025,,0.1665,0.8555,False,False,False,False,False,0,none,False,lower,,16,Friday
2010-04-30 17:00:00,2.8436,2.8237,0.0199,,0.006,2.1646,False,False,False,True,True,0,none,False,higher,,17,Friday
2010-04-30 18:00:00,0.7098,0.7526,-0.0428,,0.0963,-1.4945,False,False,False,False,False,0,none,False,lower,,18,Friday
2010-04-30 19:00:00,0.3636,0.3878,-0.0241,,0.1763,-0.4055,False,False,False,False,False,0,none,False,lower,,19,Friday
2010-04-30 20:00:00,0.3505,0.3676,-0.017,,0.1862,0.0095,False,False,False,False,False,0,none,False,lower,,20,Friday
2010-04-30 21:00:00,0.3513,0.3737,-0.0224,,0.1912,-0.303,False,False,False,False,False,0,none,False,lower,,21,Friday
2010-04-30 22:00:00,0.4305,0.4525,-0.022,,0.1894,-0.2827,False,False,False,False,False,0,none,False,lower,,22,Friday
2010-04-30 23:00:00,0.3841,0.4043,-0.0202,,0.2034,-0.1741,False,False,False,False,False,0,none,False,lower,,23,Friday
2010-05-01 00:00:00,0.3496,0.3407,0.0089,,0.1476,1.5206,False,False,False,False,False,0,none,False,higher,,0,Saturday
2010-05-01 01:00:00,0.4738,0.4523,0.0215,,0.1494,2.2573,False,False,False,False,False,0,none,False,higher,,1,Saturday
2010-05-01 02:00:00,0.7753,0.7851,-0.0098,,0.1379,0.432,False,False,False,False,False,0,none,False,lower,,2,Saturday
2010-05-01 03:00:00,0.3889,0.3796,0.0093,,0.1374,1.5454,False,False,False,False,False,0,none,False,higher,,3,Saturday
2010-05-01 04:00:00,0.3508,0.3444,0.0064,,0.154,1.3745,False,False,False,False,False,0,none,False,higher,,4,Saturday
2010-05-01 05:00:00,0.3363,0.3344,0.0019,,0.1534,1.1109,False,False,False,False,False,0,none,False,higher,,5,Saturday
2010-05-01 06:00:00,0.3732,0.3651,0.008,,0.1558,1.47,False,False,False,False,False,0,none,False,higher,,6,Saturday
2010-05-01 07:00:00,0.4157,0.402,0.0137,,0.1524,1.7995,False,False,False,False,False,0,none,False,higher,,7,Saturday
2010-05-01 08:00:00,0.3113,0.3134,-0.002,,0.1414,0.8834,False,False,False,False,False,0,none,False,lower,,8,Saturday
2010-05-01 09:00:00,0.3417,0.3432,-0.0015,,0.1414,0.9152,False,False,False,False,False,0,none,False,lower,,9,Saturday
2010-05-01 10:00:00,1.2088,1.1964,0.0124,,0.0806,1.7255,False,False,False,False,False,0,none,False,higher,,10,Saturday
2010-05-01 11:00:00,2.6106,2.5704,0.0402,,0.0048,3.3468,False,False,False,False,False,0,none,False,higher,,11,Saturday
2010-05-01 12:00:00,1.5781,1.5978,-0.0196,,0.0729,-0.1432,False,False,False,False,False,0,none,False,lower,,12,Saturday
2010-05-01 13:00:00,0.5086,0.5186,-0.01,,0.1002,0.4188,False,False,False,False,False,0,none,False,lower,,13,Saturday
2010-05-01 14:00:00,2.5501,2.4532,0.0969,,-0.0047,6.648,False,True,True,False,False,2,medium,True,higher,"isolation_forest,residual",14,Saturday
2010-05-01 15:00:00,1.1692,1.2069,-0.0377,,0.0773,-1.1945,False,False,False,False,False,0,none,False,lower,,15,Saturday
2010-05-01 16:00:00,0.5044,0.5282,-0.0237,,0.1186,-0.382,False,False,False,False,False,0,none,False,lower,,16,Saturday
2010-05-01 17:00:00,0.4151,0.4361,-0.021,,0.1372,-0.2205,False,False,False,False,False,0,none,False,lower,,17,Saturday
2010-05-01 18:00:00,0.3371,0.359,-0.0219,,0.13,-0.2771,False,False,False,False,False,0,none,False,lower,,18,Saturday
2010-05-01 19:00:00,0.524,0.5323,-0.0083,,0.1307,0.5199,False,False,False,False,False,0,none,False,lower,,19,Saturday
2010-05-01 20:00:00,0.8862,0.9223,-0.036,,0.1193,-1.0982,False,False,False,False,False,0,none,False,lower,,20,Saturday
2010-05-01 21:00:00,1.5694,1.4959,0.0735,,0.0953,5.284,False,False,False,False,False,0,none,False,higher,,21,Saturday
2010-05-01 22:00:00,2.5912,2.6084,-0.0172,,0.0256,0.0011,False,False,False,False,False,0,none,False,lower,,22,Saturday
2010-05-01 23:00:00,1.433,1.4594,-0.0264,,0.0768,-0.5373,False,False,False,False,False,0,none,False,lower,,23,Saturday
2010-05-02 00:00:00,0.3586,0.3618,-0.0032,,0.1003,0.8148,False,False,False,False,False,0,none,False,lower,,0,Sunday
2010-05-02 01:00:00,0.3565,0.348,0.0085,,0.153,1.4996,False,False,False,False,False,0,none,False,higher,,1,Sunday
2010-05-02 02:00:00,0.3908,0.3815,0.0093,,0.1589,1.543,False,False,False,False,False,0,none,False,higher,,2,Sunday
2010-05-02 03:00:00,0.3836,0.3758,0.0078,,0.1587,1.4546,False,False,False,False,False,0,none,False,higher,,3,Sunday
2010-05-02 04:00:00,0.364,0.3673,-0.0032,,0.1563,0.8133,False,False,False,False,False,0,none,False,lower,,4,Sunday
2010-05-02 05:00:00,0.3623,0.3633,-0.0011,,0.1551,0.9401,False,False,False,False,False,0,none,False,lower,,5,Sunday
2010-05-02 06:00:00,0.35,0.3402,0.0098,,0.154,1.5736,False,False,False,False,False,0,none,False,higher,,6,Sunday
2010-05-02 07:00:00,1.5182,1.5104,0.0078,,0.0809,1.4554,False,False,False,False,False,0,none,False,higher,,7,Sunday
2010-05-02 08:00:00,1.541,1.5392,0.0017,,0.1216,1.1028,False,False,False,False,False,0,none,False,higher,,8,Sunday
2010-05-02 09:00:00,1.636,1.647,-0.011,,0.121,0.3628,False,False,False,False,False,0,none,False,lower,,9,Sunday
2010-05-02 10:00:00,0.8335,0.8553,-0.0218,,0.1179,-0.2666,False,False,False,False,False,0,none,False,lower,,10,Sunday
2010-05-02 11:00:00,1.6142,1.6036,0.0106,,0.1066,1.618,False,False,False,False,False,0,none,False,higher,,11,Sunday
2010-05-02 12:00:00,3.5631,3.456,0.1071,,-0.0401,7.2437,False,True,True,False,False,2,medium,True,higher,"isolation_forest,residual",12,Sunday
2010-05-02 13:00:00,3.5252,3.4588,0.0665,,0.0056,4.877,False,False,False,True,True,0,none,False,higher,,13,Sunday
2010-05-02 14:00:00,1.9146,1.9444,-0.0298,,0.0651,-0.7357,False,False,False,False,False,0,none,False,lower,,14,Sunday
2010-05-02 15:00:00,2.2805,2.2633,0.0173,,0.0789,2.0075,False,False,False,False,False,0,none,False,higher,,15,Sunday
2010-05-02 16:00:00,1.7898,1.7945,-0.0046,,0.0978,0.7322,False,False,False,False,False,0,none,False,lower,,16,Sunday
2010-05-02 17:00:00,1.7991,1.8154,-0.0162,,0.1036,0.0558,False,False,False,False,False,0,none,False,lower,,17,Sunday
2010-05-02 18:00:00,1.7935,1.8045,-0.011,1.2735,0.0927,0.3595,False,False,False,False,False,0,none,False,higher,,18,Sunday
2010-05-02 19:00:00,3.7739,3.761,0.0129,3.8339,-0.0508,1.7513,True,True,False,False,False,2,medium,True,higher,"rolling_z,isolation_forest",19,Sunday
2010-05-02 20:00:00,2.5308,2.4049,0.1259,1.8843,0.0106,8.3395,False,False,True,False,False,1,low,False,higher,residual,20,Sunday
2010-05-02 21:00:00,2.776,2.757,0.019,1.6749,0.021,2.1111,False,False,False,False,False,0,none,False,higher,,21,Sunday
2010-05-02 22:00:00,0.6179,0.6531,-0.0352,-0.5611,0.0135,-1.051,False,False,False,False,False,0,none,False,lower,,22,Sunday
2010-05-02 23:00:00,0.3919,0.4112,-0.0194,-0.7035,0.0795,-0.1281,False,False,False,False,False,0,none,False,lower,,23,Sunday
2010-05-03 00:00:00,0.4122,0.4011,0.0112,-0.6351,0.1164,1.652,False,False,False,False,False,0,none,False,lower,,0,Monday
2010-05-03 01:00:00,0.375,0.3749,0.0001,-0.406,0.1175,1.0071,False,False,False,False,False,0,none,False,lower,,1,Monday
2010-05-03 02:00:00,0.3439,0.3515,-0.0076,-0.5626,0.1223,0.5562,False,False,False,False,False,0,none,False,lower,,2,Monday
2010-05-03 03:00:00,0.3406,0.3489,-0.0083,-0.4746,0.1235,0.5187,False,False,False,False,False,0,none,False,lower,,3,Monday
2010-05-03 04:00:00,1.0999,1.101,-0.001,1.0833,0.1006,0.9422,False,False,False,False,True,0,none,False,higher,,4,Monday
2010-05-03 05:00:00,0.3263,0.3252,0.0011,-0.6111,0.0709,1.0639,False,False,False,False,False,0,none,False,lower,,5,Monday
2010-05-03 06:00:00,0.7714,0.7311,0.0404,0.64,0.1032,3.3548,False,False,False,False,False,0,none,False,higher,,6,Monday
2010-05-03 07:00:00,2.0927,2.1053,-0.0126,2.646,0.058,0.2663,False,False,False,False,False,0,none,False,higher,,7,Monday
2010-05-03 08:00:00,1.4167,1.4313,-0.0146,0.571,0.105,0.1526,False,False,False,False,False,0,none,False,higher,,8,Monday
2010-05-03 09:00:00,1.382,1.3853,-0.0033,0.4458,0.1343,0.8092,False,False,False,False,False,0,none,False,higher,,9,Monday
2010-05-03 10:00:00,1.3712,1.3775,-0.0063,-0.0445,0.126,0.6349,False,False,False,False,False,0,none,False,lower,,10,Monday
2010-05-03 11:00:00,1.3226,1.3358,-0.0132,-0.042,0.1319,0.2315,False,False,False,False,False,0,none,False,lower,,11,Monday
2010-05-03 12:00:00,0.9828,0.9947,-0.012,-0.5769,0.1347,0.3046,False,False,False,False,False,0,none,False,lower,,12,Monday
2010-05-03 13:00:00,0.3752,0.3779,-0.0027,-1.0518,0.1264,0.8469,False,False,False,False,False,0,none,False,lower,,13,Monday
2010-05-03 14:00:00,0.3418,0.3526,-0.0108,-1.2405,0.1492,0.3713,False,False,False,False,False,0,none,False,lower,,14,Monday
2010-05-03 15:00:00,0.3299,0.3425,-0.0126,-1.2862,0.1598,0.2689,False,False,False,False,False,0,none,False,lower,,15,Monday
2010-05-03 16:00:00,0.3529,0.3599,-0.0069,-0.984,0.1705,0.5966,False,False,False,False,False,0,none,False,lower,,16,Monday
2010-05-03 17:00:00,0.37,0.3771,-0.0071,-0.8521,0.1809,0.589,False,False,False,False,False,0,none,False,lower,,17,Monday
2010-05-03 18:00:00,0.5389,0.5444,-0.0055,-0.6333,0.1844,0.68,False,False,False,False,False,0,none,False,lower,,18,Monday
2010-05-03 19:00:00,2.1568,2.111,0.0459,0.9086,0.0813,3.6761,False,False,False,False,False,0,none,False,higher,,19,Monday
2010-05-03 20:00:00,2.6445,2.6053,0.0392,1.7764,0.0784,3.2864,False,False,False,False,False,0,none,False,higher,,20,Monday
2010-05-03 21:00:00,2.3928,2.3653,0.0275,1.0656,0.0989,2.6043,False,False,False,False,False,0,none,False,higher,,21,Monday
2010-05-03 22:00:00,1.4212,1.447,-0.0258,0.3724,0.1462,-0.5019,False,False,False,False,False,0,none,False,higher,,22,Monday
2010-05-03 23:00:00,0.3603,0.3652,-0.0049,-0.729,0.1521,0.7168,False,False,False,False,False,0,none,False,lower,,23,Monday
2010-05-04 00:00:00,0.3779,0.3667,0.0112,-0.6841,0.2057,1.6539,False,False,False,False,False,0,none,False,lower,,0,Tuesday
2010-05-04 01:00:00,0.3335,0.328,0.0055,-0.4578,0.207,1.3233,False,False,False,False,False,0,none,False,lower,,1,Tuesday
2010-05-04 02:00:00,0.3046,0.3054,-0.0008,-0.6341,0.2068,0.9556,False,False,False,False,False,0,none,False,lower,,2,Tuesday
2010-05-04 03:00:00,0.3793,0.379,0.0003,-0.3446,0.2051,1.0197,False,False,False,False,False,0,none,False,lower,,3,Tuesday
2010-05-04 04:00:00,0.3393,0.3437,-0.0044,-0.7369,0.2095,0.7475,False,False,False,False,False,0,none,False,lower,,4,Tuesday
2010-05-04 05:00:00,0.2929,0.2987,-0.0058,-0.6671,0.1995,0.6646,False,False,False,False,False,0,none,False,lower,,5,Tuesday
2010-05-04 06:00:00,0.8968,0.8811,0.0156,1.0074,0.1736,1.9127,False,False,False,False,False,0,none,False,higher,,6,Tuesday
2010-05-04 07:00:00,1.1859,1.1954,-0.0095,0.5453,0.1779,0.4478,False,False,False,False,False,0,none,False,higher,,7,Tuesday
2010-05-04 08:00:00,1.9222,1.892,0.0303,1.3208,0.1344,2.7651,False,False,False,False,False,0,none,False,higher,,8,Tuesday
2010-05-04 09:00:00,1.9375,1.9617,-0.0243,1.436,0.1473,-0.4134,False,False,False,False,False,0,none,False,higher,,9,Tuesday
2010-05-04 10:00:00,1.8925,1.9384,-0.0458,0.9076,0.1523,-1.671,False,False,False,False,False,0,none,False,higher,,10,Tuesday
2010-05-04 11:00:00,1.4468,1.4477,-0.0009,0.1474,0.1732,0.9497,False,False,False,False,False,0,none,False,higher,,11,Tuesday
2010-05-04 12:00:00,1.3913,1.4035,-0.0122,-0.0706,0.1869,0.292,False,False,False,False,False,0,none,False,lower,,12,Tuesday
2010-05-04 13:00:00,1.3236,1.3379,-0.0143,0.125,0.1916,0.1688,False,False,False,False,False,0,none,False,higher,,13,Tuesday
